anio,medios n20,medios sf6,medios de co2,medios canal 4,Id_anio
2001,316.36,4.78,371.32,1771.24,d0fb963ff976f9c37fc81fe03c21ea7b
2002,316.94,4.98,373.45,1772.69,4ba29b9f9e5732ed33761840f4ba6c53
2003,317.63,5.23,375.98,1777.31,a591024321c5e2bdbd23ed35f0574dde
2004,318.26,5.45,377.7,1777.03,b8b4b727d6f5d1b61fff7be687f7970f
2005,318.91,5.67,379.98,1774.14,d47268e9db2e9aa3827bba3afb7ff94a
2006,319.82,5.91,382.09,1774.93,ea5a486c712a91e48443cd802642223d
2007,320.44,6.18,384.02,1781.39,a00e5eb0973d24649a4a920fc53d9564
2008,321.5,6.46,385.83,1787.0,ef8446f35513a8d6aa2308357a268a7e
2009,322.27,6.75,387.64,1793.54,f1981e4bd8a0d6d8462016d2fc6276b3
2010,323.19,7.04,390.1,1798.89,d7a84628c025d30f7b2c52c958767e76
2011,324.21,7.3,391.85,1803.11,c8758b517083196f05ac29810b924aca
2012,325.05,7.6,394.06,1808.03,253614bbac999b38b5b60cae531c4969
2013,325.94,7.91,396.74,1813.4,8038da89e49ac5eabb489cfc6cea9fc1
2014,327.08,8.25,398.81,1822.61,cee8d6b7ce52554fd70354e37bbf44a2
2015,328.17,8.58,401.01,1834.25,65d2ea03425887a717c435081cfc5dbb
2016,328.95,8.91,404.41,1843.12,95192c98732387165bf8e396c0f2dad2
2017,329.74,9.26,406.76,1849.67,8d8818c8e140c64c743113f563cf750f
2018,330.9,9.6,408.72,1857.31,84ddfb34126fc3a48ee38d7044e87276
2019,331.88,9.94,411.66,1866.59,ea6b2efbdd4255a9f1b3bbc6399b58f4
2020,333.03,10.27,414.24,1878.93,7b7a53e239400a13bd6be6c91c4f6c4e
2021,334.31,10.63,416.45,1895.32,05a5cf06982ba7892ed2a6d38fe832d6
1998,,4.21,366.84,1765.54,c5b2cebf15b205503560c4e8e6d1ea78
1999,,4.38,368.54,1772.39,5ec829debe54b19a5f78d9a65b900a39
2000,,4.58,369.71,1773.37,08f90c1a417155361a5c4b8d297e0d78
1959,,,315.98,,e4dd5528f7596dcdf871aa55cfccc53c
1960,,,316.91,,7f16109f1619fd7a733daf5a84c708c1
1961,,,317.64,,f106b7f99d2cb30c3db1c3cc0fde9ccb
1962,,,318.45,,95f6870ff3dcd442254e334a9033d349
1963,,,318.99,,c215b446bcdf956d848a8419c1b5a920
1964,,,319.62,,39dcaf7a053dc372fbc391d4e6b5d693
1965,,,320.04,,d46e1fcf4c07ce4a69ee07e4134bcef1
1966,,,321.37,,3683af9d6f6c06acee72992f2977f67e
1967,,,322.18,,a82d922b133be19c1171534e6594f754
1968,,,323.05,,98c7242894844ecd6ec94af67ac8247d
1969,,,324.62,,4d8556695c262ab91ff51a943fdd6058
1970,,,325.68,,0004d0b59e19461ff126e3a08a814c33
1971,,,326.32,,de73998802680548b916f1947ffbad76
1972,,,327.46,,c4de8ced6214345614d33fb0b16a8acd
1973,,,329.68,,deb54ffb41e085fd7f69a75b6359c989
1974,,,330.19,,3d863b367aa379f71c7afc0c9cdca41d
1975,,,331.12,,7d2b92b6726c241134dae6cd3fb8c182
1976,,,332.03,,dd055f53a45702fe05e449c30ac80df9
1977,,,333.84,,4afd521d77158e02aed37e2274b90c9c
1978,,,335.41,,405e28906322882c5be9b4b27f4c35fd
1979,,,336.84,,798cebccb32617ad94123450fd137104
1980,,,338.76,,f80bf05527157a8c2a7bb63b22f49aaa
1981,,,340.12,,b3b4d2dbedc99fe843fd3dedb02f086f
1982,,,341.48,,fb87582825f9d28a8d42c5e5e5e8b23d
1983,,,343.15,,1e4d36177d71bbb3558e43af9577d70e
1984,,,344.85,1644.69,1b36ea1c9b7a1c3ad668b8bb5df7963f
1985,,,346.35,1657.28,1f36c15d6a3d18d52e8d493bc8187cb9
1986,,,347.61,1670.08,8c249675aea6c3cbd91661bbae767ff1
1987,,,349.31,1682.71,d68a18275455ae3eaa2c291eebb46e6d
1988,,,351.69,1693.19,9d7311ba459f9e45ed746755a32dcd11
1989,,,353.2,1704.54,4a3e00961a08879c34f91ca0070ea2f5
1990,,,354.45,1714.42,dc513ea4fbdaa7a14786ffdebc4ef64e
1991,,,355.7,1724.84,96055f5b06bf9381ac43879351642cf5
1992,,,356.54,1735.51,d5c186983b52c4551ee00f72316c6eaa
1993,,,357.21,1736.49,c5a4e7e6882845ea7bb4d9462868219b
1994,,,358.96,1742.06,008bd5ad93b754d500338c253d9c1770
1995,,,360.97,1748.8,3f088ebeda03513be71d34d214291986
1996,,,362.74,1751.46,6351bf9dce654515bf1ddbd6426dfa97
1997,,,363.88,1754.54,06964dce9addb1c5cb5d6e3d9838f733
